692984,4,441314,,1,10/01/2020,12/31/2020,06/25/2021,N,N,N,10001,4,06/24/2021,F,,,06/23/2021
693446,11,420073,,1,10/01/2020,01/31/2021,07/15/2021,N,N,N,11001,4,07/01/2021,F,,,06/30/2021
695160,4,353026,,2,10/01/2020,12/31/2020,08/09/2021,N,N,N,03001,4,08/06/2021,F,08/06/2021,,05/24/2021
695329,4,111314,,1,10/01/2020,12/31/2020,08/11/2021,N,N,N,10001,4,08/09/2021,F,,,07/30/2021
695374,4,341317,,1,10/01/2020,12/31/2020,08/11/2021,N,N,N,11501,4,08/10/2021,F,,,08/03/2021
695408,2,511320,,1,10/01/2020,12/31/2020,08/11/2021,N,N,N,11401,4,08/09/2021,F,,,07/28/2021
695541,2,520011,,1,10/01/2020,12/31/2020,08/12/2021,N,N,N,06001,4,08/05/2021,F,,,07/28/2021
695846,2,520037,,1,10/01/2020,12/31/2020,08/17/2021,N,N,N,06001,4,08/03/2021,F,,,07/29/2021
695906,2,030147,,1,11/17/2020,12/31/2020,08/18/2021,N,N,N,03001,4,08/17/2021,F,,,07/27/2021
696173,2,521328,,1,10/01/2020,12/31/2020,08/19/2021,N,N,N,06001,4,08/06/2021,F,,,07/30/2021
696300,2,200021,,1,10/01/2020,12/31/2020,08/23/2021,N,N,N,14011,4,08/09/2021,F,,,07/30/2021
696323,9,340141,,5,10/01/2020,01/31/2021,08/23/2021,N,N,N,11501,4,08/20/2021,F,,,08/19/2021
696374,2,150045,,1,10/01/2020,12/31/2020,08/24/2021,N,N,N,08001,4,08/23/2021,F,,,07/29/2021
697563,2,230118,,1,10/01/2020,01/29/2021,09/01/2021,N,N,N,08001,4,08/30/2021,F,,,07/30/2021
697789,1,150086,,1,11/01/2020,12/31/2020,09/16/2021,N,N,N,08001,4,09/01/2021,F,,,08/02/2021
698385,2,341314,,1,10/01/2020,12/31/2020,09/16/2021,N,N,N,05901,4,09/14/2021,F,,,08/02/2021
698781,2,301306,,1,10/01/2020,04/30/2021,09/23/2021,N,N,N,14011,4,09/03/2021,F,,,09/01/2021
699493,2,300005,,1,10/01/2020,04/30/2021,10/20/2021,N,N,N,14011,4,10/05/2021,F,,,09/28/2021
699498,9,361331,,1,01/01/2021,05/01/2021,10/20/2021,N,N,N,15201,4,09/30/2021,F,,,09/28/2021
699530,2,050660,,1,10/01/2020,12/31/2020,10/20/2021,N,N,N,01011,4,10/06/2021,F,,,10/04/2021
699531,2,050696,,1,10/01/2020,12/31/2020,10/20/2021,N,N,N,01011,4,10/06/2021,F,,,10/04/2021
699807,11,190146,,1,10/01/2020,12/31/2020,10/20/2021,N,N,N,07001,4,10/13/2021,F,,,09/27/2021
699986,4,363043,,2,12/29/2020,03/31/2021,10/21/2021,N,N,N,15201,4,10/04/2021,F,10/18/2021,,08/02/2021
700251,2,490001,,1,10/01/2020,02/27/2021,10/28/2021,N,N,N,11301,4,10/27/2021,F,,,10/27/2021
700312,5,364064,,2,11/21/2020,03/31/2021,10/29/2021,N,N,N,15201,4,10/11/2021,F,10/25/2021,,09/01/2021
700323,2,420057,,1,10/01/2020,12/31/2020,10/29/2021,N,N,N,11001,4,10/28/2021,F,,,10/22/2021
700378,2,260064,,1,01/01/2021,03/15/2021,10/31/2021,N,N,N,05001,4,10/28/2021,F,,,09/20/2021
700610,2,271337,,1,10/01/2020,05/31/2021,11/10/2021,N,N,N,03001,4,11/03/2021,F,,,10/29/2021
701671,2,180070,,1,01/01/2021,05/31/2021,11/12/2021,N,N,N,15101,4,11/10/2021,F,,,10/29/2021
705263,2,030146,,2,10/29/2020,12/31/2020,11/24/2021,N,N,N,03001,4,11/19/2021,F,11/19/2021,,07/30/2021
705524,2,520107,,1,01/01/2021,06/30/2021,11/30/2021,N,N,N,06001,4,11/18/2021,F,,,11/17/2021
705766,2,340050,,1,10/01/2020,06/30/2021,12/02/2021,N,N,N,11501,4,12/01/2021,F,,,11/30/2021
705860,2,271324,,5,01/01/2021,05/31/2021,12/03/2021,N,N,N,03001,4,12/02/2021,F,,,11/04/2021
706503,4,440137,,1,01/01/2021,06/30/2021,12/10/2021,N,N,N,05901,4,12/09/2021,F,,,11/23/2021
706504,4,440144,,1,01/01/2021,06/30/2021,12/10/2021,N,N,N,05901,4,12/08/2021,F,,,11/23/2021
706877,2,413025,,2,01/01/2021,03/31/2021,12/14/2021,N,N,N,14011,4,12/03/2021,F,12/14/2021,,09/09/2021
707155,2,670300,,1,03/24/2021,06/30/2021,12/15/2021,Y,N,N,04011,4,12/14/2021,F,,,11/26/2021
707180,2,050136,,1,01/01/2021,06/30/2021,12/16/2021,N,N,N,01011,4,12/14/2021,F,,,11/29/2021
707218,9,111333,,1,10/01/2020,09/30/2021,12/16/2021,N,N,N,10001,4,12/15/2021,F,,,12/14/2021
707392,2,490084,,1,01/01/2021,06/30/2021,12/16/2021,N,N,N,11301,4,12/07/2021,F,,,11/24/2021
707917,2,050124,,1,01/01/2021,06/30/2021,12/21/2021,N,N,N,01011,4,12/20/2021,F,,,12/01/2021
707962,8,141337,,1,05/01/2021,06/30/2021,12/21/2021,N,N,N,06101,4,12/16/2021,F,,,12/01/2021
708118,10,014012,,1,10/01/2020,09/30/2021,12/23/2021,N,N,N,10001,4,12/22/2021,F,,,12/16/2021
708399,4,320065,,1,01/01/2021,06/30/2021,12/23/2021,N,N,N,04011,4,12/21/2021,F,,,12/01/2021
709385,2,201305,,1,01/01/2021,06/30/2021,12/30/2021,N,N,N,14011,4,12/23/2021,F,,,12/20/2021
709557,2,051321,,1,01/01/2021,06/30/2021,12/31/2021,N,N,N,01011,4,12/29/2021,F,,,12/01/2021
709691,2,510050,,1,10/01/2020,09/30/2021,12/31/2021,N,N,N,11401,4,12/30/2021,F,,,12/22/2021
709711,4,390324,,1,11/01/2020,06/30/2021,01/13/2022,N,N,N,12001,4,12/30/2021,F,,,12/23/2021
709754,2,510007,,1,10/01/2020,09/30/2021,01/13/2022,N,N,N,11401,4,01/03/2022,F,,,12/30/2021
709803,4,420026,,1,10/01/2020,07/31/2021,01/13/2022,N,N,N,11001,4,01/04/2022,F,,,01/04/2022
709810,4,454152,,2,12/31/2020,05/31/2021,01/13/2022,Y,N,N,04011,4,01/03/2022,F,01/07/2022,,10/07/2021
709892,5,101993,,2,10/01/2020,09/30/2021,01/13/2022,N,N,N,10001,4,01/06/2022,N,01/06/2022,,12/29/2021
709894,4,142008,,1,12/16/2020,08/31/2021,01/13/2022,N,N,N,05901,4,01/05/2022,F,,,12/15/2021
709895,4,142009,,1,12/17/2020,08/31/2021,01/13/2022,N,N,N,05901,4,01/05/2022,F,,,12/15/2021
710010,4,100029,,1,06/01/2021,07/31/2021,01/13/2022,N,N,N,04011,4,01/10/2022,F,,,12/30/2021
710053,4,100183,,1,01/01/2021,07/31/2021,01/13/2022,N,N,N,04011,4,01/11/2022,F,,,01/03/2022
710054,4,100187,,1,01/01/2021,07/31/2021,01/13/2022,N,N,N,04011,4,01/11/2022,F,,,01/03/2022
710111,2,520213,,2,12/22/2020,06/30/2021,01/13/2022,N,N,N,06001,4,01/03/2022,F,01/11/2022,,11/17/2021
710201,9,241367,,1,01/01/2021,06/30/2021,01/14/2022,N,N,N,06201,4,01/10/2022,F,,,01/07/2022
710233,4,100053,,1,06/01/2021,07/31/2021,01/17/2022,N,N,N,04011,4,01/14/2022,F,,,01/03/2022
710314,2,200008,,1,10/01/2020,09/30/2021,01/19/2022,N,N,N,14011,4,01/06/2022,F,,,01/05/2022
710791,11,131324,,1,10/01/2020,09/30/2021,01/28/2022,N,N,N,02001,4,01/26/2022,F,,,01/07/2022
710916,9,250123,,1,10/01/2020,09/30/2021,01/31/2022,N,N,N,07001,4,01/28/2022,F,,,12/29/2021
710987,4,152013,,1,06/01/2021,08/31/2021,02/01/2022,N,N,N,12001,4,01/31/2022,F,,,01/26/2022
711013,2,310108,,1,01/01/2021,06/30/2021,02/01/2022,N,N,N,12001,4,01/31/2022,F,,,01/27/2022
711100,2,241372,,1,10/01/2020,09/30/2021,02/02/2022,N,N,N,06201,4,02/01/2022,F,,,01/28/2022
711344,1,450272,,1,01/01/2021,06/30/2021,02/07/2022,N,N,O,04011,4,02/03/2022,F,,,01/31/2022
711490,2,241364,,1,10/01/2020,09/30/2021,02/09/2022,N,N,O,06201,4,02/08/2022,F,,,02/04/2022
711492,11,241373,,1,10/01/2020,09/30/2021,02/09/2022,N,N,O,06201,4,02/03/2022,F,,,02/02/2022
711528,9,171328,,1,10/01/2020,09/30/2021,02/10/2022,N,N,N,05001,4,02/08/2022,F,,,01/19/2022
711632,9,261302,,1,10/01/2020,09/30/2021,02/11/2022,N,N,N,05001,4,02/09/2022,F,,,01/12/2022
711676,2,140062,,1,01/01/2021,08/31/2021,02/14/2022,N,N,O,06101,4,02/10/2022,F,,,02/01/2022
711710,4,452073,,1,06/01/2021,08/31/2021,02/14/2022,N,N,N,12001,4,02/11/2022,F,,,01/26/2022
711767,5,113032,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,10001,4,02/14/2022,F,,,02/11/2022
711795,4,343027,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,11501,4,02/14/2022,F,,,02/11/2022
711809,4,423032,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,11001,4,02/14/2022,F,,,02/11/2022
711810,5,423033,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,11001,4,02/14/2022,F,,,02/11/2022
711816,5,443033,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,10001,4,02/14/2022,F,,,02/11/2022
711817,5,443036,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,10001,4,02/14/2022,F,,,02/11/2022
711849,9,110032,,1,10/01/2020,09/30/2021,02/16/2022,N,N,O,10001,4,02/15/2022,F,,,02/14/2022
711868,5,223029,,1,10/01/2020,09/30/2021,02/16/2022,N,N,N,14011,4,02/12/2022,F,,,02/11/2022
711926,2,010034,,1,10/01/2020,09/30/2021,02/17/2022,N,N,O,10001,4,02/16/2022,F,,,02/15/2022
711981,2,420049,,1,10/01/2020,09/30/2021,02/17/2022,N,N,O,11001,4,02/16/2022,F,,,02/15/2022
711991,4,454138,,1,05/01/2021,09/15/2021,02/17/2022,N,N,O,12001,4,02/16/2022,F,,,02/11/2022
711996,2,521320,,1,10/01/2020,09/30/2021,02/17/2022,N,N,O,06001,4,02/16/2022,F,,,02/15/2022
711999,5,673065,,1,10/01/2020,09/30/2021,02/17/2022,N,N,N,04011,4,02/16/2022,F,,,02/11/2022
712028,9,420067,,1,10/01/2020,09/30/2021,02/18/2022,N,N,O,11001,4,02/17/2022,F,,,02/16/2022
712046,2,060054,,1,01/01/2021,12/31/2021,02/21/2022,N,N,O,04011,4,02/17/2022,F,,,02/03/2022
712058,4,142006,,1,12/16/2020,08/31/2021,02/21/2022,N,N,N,05901,4,02/17/2022,F,,,01/26/2022
712117,2,490033,,1,10/01/2020,09/30/2021,02/21/2022,N,N,O,11301,4,02/18/2022,F,,,02/17/2022
712128,4,014015,,2,01/01/2021,12/31/2021,02/22/2022,N,N,O,10001,4,02/21/2022,N,02/21/2022,,02/14/2022
712140,8,070031,,1,10/01/2020,09/30/2021,02/22/2022,N,N,O,13001,4,02/18/2022,F,,,02/16/2022
712161,2,240044,,1,10/01/2020,09/30/2021,02/22/2022,N,N,O,06201,4,02/18/2022,F,,,02/16/2022
712164,2,241320,,1,10/01/2020,09/30/2021,02/22/2022,N,N,O,06201,4,02/17/2022,F,,,02/16/2022
712209,2,510055,,1,10/01/2020,09/30/2021,02/22/2022,N,N,O,11401,4,02/21/2022,F,,,02/18/2022
712272,2,421303,,1,10/01/2020,09/30/2021,02/23/2022,N,N,O,11001,4,02/22/2022,F,,,02/22/2022
712276,2,490089,,1,10/01/2020,09/30/2021,02/23/2022,N,N,O,11301,4,02/22/2022,F,,,02/22/2022
712285,4,673071,,1,10/01/2020,09/30/2021,02/23/2022,N,N,N,04011,4,02/22/2022,F,,,02/11/2022
712286,9,010007,,1,10/01/2020,09/30/2021,02/24/2022,N,N,O,10001,4,02/23/2022,F,,,02/23/2022
712298,4,050289,,1,01/27/2021,06/30/2021,02/24/2022,N,N,O,01011,4,02/22/2022,F,,,01/31/2022
712321,4,134002,,1,10/01/2020,09/30/2021,02/24/2022,N,N,O,12001,4,02/23/2022,F,,,02/10/2022
712391,4,363034,,1,10/01/2020,09/30/2021,02/24/2022,N,N,N,15201,4,02/21/2022,F,,,02/11/2022
712415,2,420072,,1,10/01/2020,09/30/2021,02/24/2022,N,N,O,11001,4,02/23/2022,F,,,02/23/2022
712437,2,490117,,1,10/01/2020,09/30/2021,02/24/2022,N,N,O,11301,4,02/23/2022,F,,,02/22/2022
712438,2,491303,,1,10/01/2020,09/30/2021,02/24/2022,N,N,O,11301,4,02/22/2022,F,,,02/22/2022
712447,10,010087,,1,10/01/2020,09/30/2021,02/25/2022,N,N,O,10001,4,02/24/2022,F,,,02/24/2022
712448,9,011300,,1,10/01/2020,09/30/2021,02/25/2022,N,N,O,10001,4,02/24/2022,F,,,02/24/2022
712450,10,013301,,1,10/01/2020,09/30/2021,02/25/2022,N,N,O,10001,4,02/24/2022,F,,,02/24/2022
712505,4,192023,,1,01/01/2021,08/31/2021,02/25/2022,N,N,N,05901,4,02/23/2022,F,,,01/28/2022
712531,2,281339,,1,10/01/2020,09/30/2021,02/25/2022,N,N,N,05001,4,02/23/2022,F,,,01/25/2022
712544,9,341307,,1,10/01/2020,09/30/2021,02/25/2022,N,N,O,11501,4,02/24/2022,F,,,02/24/2022
712597,2,490042,,1,10/01/2020,09/30/2021,02/25/2022,N,N,O,11301,4,02/24/2022,F,,,02/23/2022
712627,1,170075,,1,10/01/2020,09/30/2021,02/28/2022,N,N,O,05001,4,02/24/2022,F,,,01/31/2022
712687,9,010021,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,10001,4,02/28/2022,F,,,02/21/2022
712695,2,110005,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712696,2,110008,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712697,2,110087,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712698,9,110142,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712699,2,110161,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712737,9,340028,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/25/2022,F,,,02/24/2022
712738,2,340070,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/28/2022,F,,,02/25/2022
712739,9,340071,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/25/2022,F,,,02/24/2022
712740,2,340091,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/28/2022,F,,,02/25/2022
712741,9,340131,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/28/2022,F,,,02/25/2022
712742,9,340188,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/28/2022,F,,,02/25/2022
712743,9,341315,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/25/2022,F,,,02/24/2022
712744,11,341327,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/25/2022,F,,,02/24/2022
712745,9,342014,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11501,4,02/25/2022,F,,,02/24/2022
712751,2,371301,,1,01/01/2021,09/30/2021,03/01/2022,N,N,O,04011,4,02/28/2022,F,,,02/24/2022
712759,9,420007,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11001,4,02/28/2022,F,,,02/28/2022
712760,2,420020,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11001,4,02/28/2022,F,,,02/28/2022
712762,2,420098,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11001,4,02/28/2022,F,,,02/28/2022
712763,3,420103,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11001,4,02/28/2022,F,,,02/28/2022
712764,9,421300,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11001,4,02/28/2022,F,,,02/25/2022
712779,2,490024,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11301,4,02/28/2022,F,,,02/25/2022
712780,2,491304,,1,10/01/2020,09/30/2021,03/01/2022,N,N,O,11301,4,02/28/2022,F,,,02/25/2022
712803,9,110105,,1,10/01/2020,09/30/2021,03/02/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712806,9,131309,,1,10/01/2020,07/31/2021,03/02/2022,N,N,O,02001,4,02/28/2022,F,,,02/08/2022
712812,2,141302,,1,10/01/2020,09/30/2021,03/02/2022,N,N,O,06101,4,02/22/2022,F,,,02/22/2022
712820,2,214020,,2,12/04/2020,06/30/2021,03/02/2022,Y,N,N,12001,4,02/27/2022,F,03/01/2022,,11/30/2021
712826,8,241342,,1,10/01/2020,09/30/2021,03/02/2022,N,N,O,06201,4,02/22/2022,F,,,02/22/2022
712889,9,010062,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,10001,4,03/01/2022,F,,,02/28/2022
712891,2,050393,,1,10/01/2020,09/30/2021,03/03/2022,N,N,N,01011,4,03/01/2022,F,,,02/11/2022
712897,2,070007,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,13001,4,02/28/2022,F,,,02/28/2022
712898,2,070010,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,13001,4,02/25/2022,F,,,02/23/2022
712899,2,070018,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,13001,4,02/25/2022,F,,,02/24/2022
712900,2,070022,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,13001,4,02/25/2022,F,,,02/23/2022
712901,2,072003,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,13001,4,03/01/2022,F,,,02/25/2022
712902,2,074008,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,13001,4,03/02/2022,F,,,02/24/2022
712905,8,110122,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,10001,4,03/01/2022,F,,,02/28/2022
712906,8,110234,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,10001,4,03/01/2022,F,,,02/28/2022
712907,2,110252,,1,07/01/2021,09/30/2021,03/03/2022,N,N,O,10001,4,02/28/2022,F,,,02/25/2022
712908,9,111313,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,10001,4,03/01/2022,F,,,02/28/2022
712909,9,111318,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,10001,4,03/01/2022,F,,,02/28/2022
712910,8,111326,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,10001,4,03/01/2022,F,,,02/28/2022
712911,4,132001,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,05901,4,03/02/2022,F,,,02/03/2022
712932,2,220012,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,03/01/2022,F,,,02/25/2022
712934,2,220035,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,03/01/2022,F,,,02/25/2022
712936,2,220049,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,02/28/2022,F,,,02/24/2022
712939,2,301309,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,02/25/2022,F,,,02/22/2022
712960,2,410006,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,02/28/2022,F,,,02/24/2022
712961,2,410008,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,02/26/2022,F,,,02/24/2022
712962,2,410013,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,03/01/2022,F,,,02/25/2022
712963,2,420009,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,11001,4,03/01/2022,F,,,02/28/2022
712964,2,420015,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,11001,4,03/01/2022,F,,,02/28/2022
712965,2,420018,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,11001,4,03/01/2022,F,,,02/28/2022
712966,11,450024,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,04011,4,03/02/2022,F,,,02/28/2022
712970,11,451358,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,04011,4,03/02/2022,F,,,02/28/2022
712972,5,452106,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,04011,4,03/02/2022,F,,,02/18/2022
712976,2,470001,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
712977,2,470003,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
712978,2,471302,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,14011,4,02/25/2022,F,,,02/22/2022
712984,2,521351,,1,10/01/2020,09/30/2021,03/03/2022,N,N,O,06001,4,03/01/2022,F,,,02/25/2022
712985,9,010019,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
712986,9,010051,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
712987,4,010059,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
712989,13,011302,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
712990,9,014014,,2,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,N,03/03/2022,,02/25/2022
713001,4,083026,,1,10/01/2020,09/30/2021,03/04/2022,N,N,N,12001,4,03/03/2022,F,,,02/11/2022
713006,9,100087,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,09001,4,03/02/2022,F,,,02/22/2022
713007,9,100175,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,09001,4,03/02/2022,F,,,02/28/2022
713008,2,100177,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,09001,4,03/02/2022,F,,,02/23/2022
713012,6,100286,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,09001,4,03/01/2022,F,,,02/25/2022
713013,2,110038,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
713016,2,111331,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
713018,1,141337,,1,07/01/2021,09/30/2021,03/04/2022,N,N,O,06101,4,03/02/2022,F,,,02/25/2022
713041,2,220001,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713042,2,220010,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713043,2,220135,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713044,2,220162,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713045,2,222007,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,02/25/2022,F,,,02/23/2022
713049,2,241344,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,06201,4,03/01/2022,F,,,02/24/2022
713056,2,340024,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713057,2,340039,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713058,2,340040,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713059,8,340068,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713060,2,340099,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713061,2,340107,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713062,2,340120,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713063,8,340142,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713066,2,340186,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11501,4,03/02/2022,F,,,02/28/2022
713087,2,370166,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,04011,4,03/03/2022,F,,,02/14/2022
713088,5,373034,,1,10/01/2020,09/30/2021,03/04/2022,N,N,N,04011,4,03/03/2022,F,,,02/11/2022
713100,2,410007,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,02/25/2022,F,,,02/23/2022
713101,2,410010,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713102,2,410012,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,02/27/2022,F,,,02/23/2022
713104,2,414000,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713109,2,441305,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,10001,4,03/03/2022,F,,,02/24/2022
713120,4,460042,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,05901,4,03/02/2022,F,,,02/07/2022
713121,2,470005,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,03/02/2022,F,,,02/25/2022
713122,2,471300,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,14011,4,02/24/2022,F,,,02/23/2022
713129,2,510012,,1,10/01/2020,09/30/2021,03/04/2022,N,N,O,11401,4,03/02/2022,F,,,02/28/2022
713130,4,673050,,1,10/01/2020,09/30/2021,03/04/2022,N,N,N,04011,4,03/03/2022,F,,,02/11/2022
713131,4,673066,,1,10/01/2020,09/30/2021,03/04/2022,N,N,N,04011,4,03/03/2022,F,,,02/11/2022
713142,2,070011,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,13001,4,03/03/2022,F,,,02/28/2022
713143,2,070021,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,13001,4,03/03/2022,F,,,02/28/2022
713144,2,070025,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,13001,4,03/03/2022,F,,,02/28/2022
713145,2,070039,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,13001,4,03/03/2022,F,,,02/28/2022
713153,2,110121,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
713154,2,111332,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,10001,4,03/03/2022,F,,,02/25/2022
713159,6,152028,,1,11/01/2020,10/31/2021,03/07/2022,N,N,O,08001,4,03/03/2022,F,,,02/09/2022
713160,11,171356,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,05001,4,03/03/2022,F,,,02/09/2022
713161,2,190316,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,07001,4,03/04/2022,F,,,02/23/2022
713165,4,193028,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,07001,4,03/02/2022,F,,,02/22/2022
713168,2,220116,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,14011,4,03/03/2022,F,,,02/28/2022
713169,2,220163,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,14011,4,03/03/2022,F,,,02/28/2022
713170,9,250018,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,07001,4,03/04/2022,F,,,02/17/2022
713171,2,250020,,1,10/01/2020,09/30/2021,03/07/2022,N,N,O,07001,4,03/03/2022,F,,,02/28/2022
